dataset_name,num_instances_train,num_instances_test,train_test_ratio,num_time_points,num_classes,class_distribution_bias,default_rate,num_missing_values,null_rate,num_duplicate_instances,data_repetition_rate,avg_autocorrelation,ks_statistic,ks_p_value
PickupGestureWiimoteZ,50,50,1.0,361,10,0.0,0.098,21529,0.5847,1,0.0098,0.9592,0.4153,0.0
EOGVerticalSignal,362,362,1.0,1250,12,-0.0021,0.0843,0,0.0,0,0.0,0.9991,0.1796,0.0
TwoPatterns,1000,4000,0.25,128,4,0.0346,0.2612,0,0.0,0,0.0,0.8172,0.1027,0.0
DiatomSizeReduction,16,306,0.05,345,4,-0.1998,0.3075,0,0.0,0,0.0,0.9992,0.094,0.0
MoteStrain,20,1252,0.02,84,2,0.1545,0.5385,0,0.0,0,0.0,0.7885,0.0371,0.0
AllGestureWiimoteZ,300,700,0.43,500,10,0.0,0.0998,375409,0.7493,1,0.001,0.9483,0.2507,0.0
AllGestureWiimoteX,300,700,0.43,500,10,0.0,0.0998,0,0.0,1,0.001,0.3601,0.4451,0.0
Wafer,1000,6164,0.16,152,2,-2.5535,0.8936,0,0.0,0,0.0,0.8925,0.1589,0.0
FreezerSmallTrain,28,2850,0.01,301,2,0.0,0.5,0,0.0,30,0.0104,0.9823,0.2843,0.0
DodgerLoopWeekend,21,139,0.15,288,3,0.9056,0.7,337,0.0073,1,0.0062,0.3906,0.9927,0.0
MixedShapesSmallTrain,100,2425,0.04,1024,5,0.1177,0.2669,0,0.0,5,0.002,0.9996,0.028,0.0
Worms,181,77,2.35,900,5,0.5504,0.4225,0,0.0,33,0.1279,0.9958,0.026,0.0
SemgHandSubjectCh2,450,450,1.0,1500,5,0.0,0.2,0,0.0,0,0.0,0.3802,0.2164,0.0
ProximalPhalanxOutlineCorrect,600,291,2.06,80,2,-0.7669,0.679,0,0.0,0,0.0,0.9838,0.1423,0.0
GunPoint,50,150,0.33,150,2,0.0,0.5,0,0.0,0,0.0,0.9964,0.225,0.0
EthanolLevel,504,500,1.01,1751,4,0.0007,0.251,0,0.0,0,0.0,1.0,0.2198,0.0
AllGestureWiimoteY,300,700,0.43,500,10,0.0,0.0998,0,0.0,1,0.001,0.3986,0.4609,0.0
Plane,105,105,1.0,144,7,0.0,0.1429,0,0.0,0,0.0,0.9846,0.0353,0.0
HouseTwenty,40,119,0.34,2000,2,0.2407,0.5597,0,0.0,0,0.0,0.901,0.3108,0.0
DistalPhalanxOutlineCorrect,600,276,2.17,80,2,-0.474,0.6153,0,0.0,0,0.0,0.978,0.1093,0.0
ToeSegmentation1,40,228,0.18,277,2,0.0896,0.5224,0,0.0,16,0.0597,0.9767,0.1005,0.0
SemgHandGenderCh2,300,600,0.5,1500,2,0.4082,0.6,0,0.0,0,0.0,0.3802,0.2174,0.0
UMD,36,144,0.25,150,3,0.0,0.3333,0,0.0,1,0.0056,0.9886,0.2656,0.0
Fungi,18,186,0.1,201,18,0.0737,0.098,0,0.0,0,0.0,0.9834,0.2849,0.0
ElectricDevices,8926,7711,1.16,96,7,0.0991,0.257,0,0.0,388,0.0233,0.3063,0.2843,0.0
Coffee,28,28,1.0,286,2,0.0715,0.5179,0,0.0,0,0.0,0.9961,0.1166,0.0
ToeSegmentation2,36,130,0.28,343,2,1.1363,0.747,0,0.0,0,0.0,0.9886,0.0996,0.0
SyntheticControl,300,300,1.0,60,6,0.0,0.1667,0,0.0,0,0.0,0.6049,0.0521,0.0
GunPointAgeSpan,135,316,0.43,150,2,0.0222,0.5055,0,0.0,0,0.0,0.9964,0.1923,0.0
Haptics,155,308,0.5,1092,5,-0.0953,0.216,0,0.0,0,0.0,0.9777,0.0549,0.0
StarLightCurves,1000,8236,0.12,1024,3,-0.875,0.5768,0,0.0,0,0.0,0.9999,0.0724,0.0
ScreenType,375,375,1.0,720,3,0.0,0.3333,0,0.0,0,0.0,0.891,0.2653,0.0
UWaveGestureLibraryY,896,3582,0.25,315,8,0.0002,0.1251,0,0.0,0,0.0,0.9985,0.0519,0.0
Rock,20,50,0.4,2844,4,0.2363,0.3714,0,0.0,1,0.0143,0.9998,0.1407,0.0
Mallat,55,2345,0.02,1024,8,0.0,0.125,0,0.0,0,0.0,0.9976,0.1587,0.0
SwedishLeaf,500,625,0.8,128,15,0.0,0.0667,0,0.0,3,0.0027,0.9821,0.0472,0.0
FordB,3636,810,4.49,500,2,0.0342,0.5085,0,0.0,0,0.0,0.9455,0.0051,0.0
InsectEPGRegularTrain,62,249,0.25,601,3,0.2783,0.4759,0,0.0,0,0.0,0.9893,0.252,0.0
UWaveGestureLibraryX,896,3582,0.25,315,8,0.0002,0.1251,0,0.0,0,0.0,0.9979,0.0374,0.0
GestureMidAirD1,208,130,1.6,360,26,0.0,0.0382,65067,0.5316,1,0.0029,0.9979,0.4684,0.0
LargeKitchenAppliances,375,375,1.0,720,3,0.0,0.3333,0,0.0,0,0.0,0.8589,0.4464,0.0
GestureMidAirD3,208,130,1.6,360,26,0.0,0.0382,0,0.0,1,0.0029,0.99,0.4513,0.0
ItalyPowerDemand,67,1029,0.07,24,2,-0.0036,0.5009,0,0.0,0,0.0,0.8886,0.0897,0.0
UWaveGestureLibraryZ,896,3582,0.25,315,8,0.0002,0.1251,0,0.0,0,0.0,0.9981,0.0417,0.0
Beef,30,30,1.0,470,5,0.0,0.2,0,0.0,0,0.0,0.9979,0.1607,0.0
Wine,57,54,1.06,234,2,0.0541,0.5135,0,0.0,0,0.0,0.9921,0.1879,0.0
SmallKitchenAppliances,375,375,1.0,720,3,0.0,0.3333,0,0.0,0,0.0,0.4107,0.4678,0.0
FaceAll,560,1690,0.33,131,14,0.1119,0.1453,0,0.0,3,0.0013,0.8107,0.0734,0.0
Meat,60,60,1.0,448,3,0.0,0.3333,0,0.0,0,0.0,0.999,0.2538,0.0
FordA,3601,1320,2.73,500,2,0.0541,0.5135,0,0.0,0,0.0,0.9518,0.0027,0.0
RefrigerationDevices,375,375,1.0,720,3,0.0,0.3333,0,0.0,0,0.0,0.8093,0.243,0.0
OliveOil,30,30,1.0,570,4,-0.2592,0.4167,0,0.0,0,0.0,0.9957,0.1612,0.0
TwoLeadECG,23,1139,0.02,82,2,0.0,0.5,0,0.0,0,0.0,0.9751,0.1659,0.0
GestureMidAirD2,208,130,1.6,360,26,0.0,0.0382,0,0.0,1,0.0029,0.9855,0.4369,0.0
ECG200,100,100,1.0,96,2,-0.6992,0.665,0,0.0,0,0.0,0.94,0.1007,0.0
Symbols,25,995,0.03,398,6,0.0057,0.1775,0,0.0,20,0.0196,0.999,0.0461,0.0
SemgHandMovementCh2,450,450,1.0,1500,6,0.0,0.1667,0,0.0,0,0.0,0.3802,0.2165,0.0
FreezerRegularTrain,150,2850,0.05,301,2,0.0,0.5,0,0.0,5,0.0017,0.9823,0.2839,0.0
PowerCons,180,180,1.0,144,2,0.0,0.5,0,0.0,130,0.3611,0.9238,0.193,0.0
PigCVP,104,208,0.5,2000,52,0.0,0.0192,0,0.0,0,0.0,0.9915,0.0545,0.0
ShapesAll,600,600,1.0,512,60,0.0,0.0167,0,0.0,2,0.0017,0.9989,0.0431,0.0
InlineSkate,100,550,0.18,1882,7,-0.026,0.18,0,0.0,36,0.0554,0.9998,0.1294,0.0
PigArtPressure,104,208,0.5,2000,52,0.0,0.0192,0,0.0,0,0.0,0.9974,0.0379,0.0
ChlorineConcentration,467,3840,0.12,166,3,-0.6115,0.5356,0,0.0,0,0.0,0.7861,0.118,0.0
ACSF1,100,100,1.0,1460,10,0.0,0.1,0,0.0,0,0.0,-0.2003,0.301,0.0
SmoothSubspace,150,150,1.0,15,3,0.0,0.3333,0,0.0,0,0.0,0.0625,0.0662,0.0
MiddlePhalanxOutlineCorrect,600,291,2.06,80,2,-0.5022,0.6218,0,0.0,0,0.0,0.9836,0.1085,0.0
GunPointMaleVersusFemale,135,316,0.43,150,2,0.1021,0.5255,0,0.0,0,0.0,0.9964,0.1935,0.0
Crop,7200,16800,0.43,46,24,0.0,0.0417,0,0.0,4588,0.1912,0.8244,0.0808,0.0
BirdChicken,20,20,1.0,512,2,0.0,0.5,0,0.0,0,0.0,0.9989,0.0245,0.0
CBF,30,900,0.03,128,3,0.0,0.3333,0,0.0,0,0.0,0.7892,0.0665,0.0
DistalPhalanxOutlineAgeGroup,400,139,2.88,80,3,-0.9826,0.5974,0,0.0,0,0.0,0.9779,0.1139,0.0
DodgerLoopGame,21,139,0.15,288,3,0.075,0.5125,337,0.0073,1,0.0062,0.3597,0.9927,0.0
PLAID,537,537,1.0,1344,11,0.0315,0.1626,1094025,0.7565,6,0.0056,0.9287,0.2435,0.0
PigAirwayPressure,104,208,0.5,2000,52,0.0,0.0192,0,0.0,0,0.0,0.9619,0.2132,0.0
FiftyWords,450,455,0.99,270,50,1.0112,0.1204,0,0.0,0,0.0,0.9931,0.1404,0.0
DistalPhalanxTW,400,139,2.88,80,6,-0.4699,0.4731,0,0.0,0,0.0,0.9779,0.1154,0.0
Lightning7,70,73,0.96,319,7,-0.3435,0.2657,0,0.0,0,0.0,0.8105,0.1947,0.0
DodgerLoopDay,78,80,0.97,288,7,-0.0704,0.1582,0,0.0,0,0.0,0.8423,0.0851,0.0
ECG5000,500,4500,0.11,140,5,1.8215,0.5838,0,0.0,0,0.0,0.953,0.1309,0.0
ProximalPhalanxOutlineAgeGroup,400,205,1.95,80,3,-0.5857,0.4777,0,0.0,0,0.0,0.9831,0.1448,0.0
ArrowHead,36,175,0.21,251,3,0.142,0.3839,0,0.0,1,0.0047,0.9976,0.0879,0.0
WordSynonyms,267,638,0.42,270,25,0.7134,0.221,0,0.0,0,0.0,0.9931,0.1413,0.0
Car,60,60,1.0,577,4,0.0,0.25,0,0.0,0,0.0,0.9996,0.0768,0.0
UWaveGestureLibraryAll,896,3582,0.25,945,8,0.0002,0.1251,0,0.0,0,0.0,0.994,0.0418,0.0
FacesUCR,200,2050,0.1,131,14,0.1119,0.1453,0,0.0,3,0.0013,0.8107,0.0733,0.0
HandOutlines,1000,370,2.7,2709,2,-0.5774,0.6387,0,0.0,0,0.0,1.0,0.0948,0.0
Lightning2,60,61,0.98,637,2,-0.4223,0.6033,0,0.0,0,0.0,0.8759,0.2183,0.0
CricketX,390,390,1.0,300,12,0.0,0.0833,0,0.0,0,0.0,0.8968,0.0547,0.0
BeetleFly,20,20,1.0,512,2,0.0,0.5,0,0.0,0,0.0,0.9955,0.0371,0.0
GesturePebbleZ2,146,158,0.92,455,6,0.0007,0.1765,0,0.0,1,0.0033,0.9203,0.4618,0.0
FaceFour,24,88,0.27,350,4,-0.0045,0.3036,0,0.0,0,0.0,0.9306,0.0908,0.0
Computers,250,250,1.0,720,2,0.0,0.5,0,0.0,0,0.0,0.8641,0.3051,0.0
NonInvasiveFetalECGThorax2,1800,1965,0.92,750,42,0.0036,0.026,0,0.0,0,0.0,0.9973,0.123,0.0
Trace,100,100,1.0,275,4,0.0,0.25,0,0.0,0,0.0,0.9911,0.2787,0.0
CricketY,390,390,1.0,300,12,0.0,0.0833,0,0.0,0,0.0,0.9335,0.0742,0.0
SonyAIBORobotSurface2,27,953,0.03,65,2,-0.4784,0.6163,0,0.0,0,0.0,0.6699,0.1217,0.0
GunPointOldVersusYoung,136,315,0.43,150,2,-0.0932,0.5233,0,0.0,0,0.0,0.9964,0.1927,0.0
MedicalImages,381,760,0.5,99,10,-0.855,0.5206,0,0.0,1,0.0009,0.9396,0.205,0.0
GesturePebbleZ1,132,172,0.77,455,6,0.0007,0.1765,71655,0.5147,1,0.0033,0.9146,0.4853,0.0
PhalangesOutlinesCorrect,1800,858,2.1,80,2,-0.578,0.6388,0,0.0,0,0.0,0.9818,0.1072,0.0
NonInvasiveFetalECGThorax1,1800,1965,0.92,750,42,0.0036,0.026,0,0.0,0,0.0,0.9971,0.1264,0.0
CinCECGTorso,40,1380,0.03,1639,4,0.0,0.25,0,0.0,0,0.0,0.9973,0.1929,0.0
MelbournePedestrian,1194,2439,0.49,24,10,0.0091,0.1005,253,0.0029,0,0.0,0.831,0.9971,0.0
Adiac,390,391,1.0,176,37,0.0032,0.0371,0,0.0,0,0.0,0.997,0.0865,0.0
InsectWingbeatSound,220,1980,0.11,256,11,0.0,0.0909,0,0.0,0,0.0,0.9823,0.2538,0.0
Earthquakes,322,139,2.32,512,2,1.4865,0.7983,0,0.0,0,0.0,0.0476,0.4001,0.0
SonyAIBORobotSurface1,20,601,0.03,70,2,0.2499,0.562,0,0.0,0,0.0,0.8432,0.0568,0.0
CricketZ,390,390,1.0,300,12,0.0,0.0833,0,0.0,0,0.0,0.8972,0.0562,0.0
ECGFiveDays,23,861,0.03,136,2,0.0,0.5,0,0.0,0,0.0,0.8602,0.2776,0.0
Yoga,300,3000,0.1,426,2,-0.1458,0.5364,0,0.0,0,0.0,0.999,0.0409,0.0
OSULeaf,200,242,0.83,427,6,0.003,0.2195,0,0.0,0,0.0,0.9961,0.0111,0.0
Chinatown,20,343,0.06,24,2,-0.9444,0.7135,0,0.0,0,0.0,0.9248,0.1558,0.0
WormsTwoClass,181,77,2.35,900,2,-0.3139,0.5775,0,0.0,33,0.1279,0.9958,0.0278,0.0
Fish,175,175,1.0,463,7,0.0,0.1429,0,0.0,0,0.0,0.9982,0.076,0.0
Ham,109,105,1.04,431,2,-0.0748,0.5187,0,0.0,0,0.0,0.9757,0.1836,0.0
Phoneme,214,1896,0.11,1024,39,-0.1468,0.1128,0,0.0,0,0.0,0.8167,0.0761,0.0
BME,30,150,0.2,128,3,0.0,0.3333,0,0.0,0,0.0,0.9878,0.2424,0.0
MiddlePhalanxOutlineAgeGroup,400,154,2.6,80,3,-0.5746,0.4801,0,0.0,0,0.0,0.9833,0.1073,0.0
ShakeGestureWiimoteZ,50,50,1.0,385,10,0.0,0.098,21768,0.5543,1,0.0098,0.93,0.4457,0.0
Herring,64,64,1.0,512,2,0.4149,0.6016,0,0.0,0,0.0,0.9993,0.0891,0.0
MixedShapesRegularTrain,500,2425,0.21,1024,5,0.1036,0.2578,0,0.0,6,0.0021,0.9996,0.0282,0.0
MiddlePhalanxTW,399,154,2.59,80,6,-0.0351,0.3653,0,0.0,0,0.0,0.9833,0.1083,0.0
ShapeletSim,20,180,0.11,500,2,0.0,0.5,0,0.0,0,0.0,0.0401,0.0599,0.0
InsectEPGSmallTrain,17,249,0.07,601,3,0.2777,0.4737,0,0.0,15,0.0564,0.9894,0.2502,0.0
ProximalPhalanxTW,400,205,1.95,80,6,-0.0694,0.4165,0,0.0,0,0.0,0.9831,0.1446,0.0
EOGHorizontalSignal,362,362,1.0,1250,12,-0.0021,0.0843,0,0.0,0,0.0,0.9993,0.1351,0.0
Strawberry,613,370,1.66,235,2,-0.5966,0.6429,0,0.0,0,0.0,0.9965,0.1536,0.0
